EXP,damping,stiffness,ShoulderPan,ShoulderLift,Elbow,Wrist1,Wrist2,Wrist3
537,586.2068965517242,931.0344827586208,0.03735372881355932,0.2155361016949153,0.5457105084745763,0.18300983050847458,0.07162966101694916,0.3536920338983051
538,586.2068965517242,965.5172413793105,0.036217647058823535,0.20884725490196077,0.5291266666666667,0.17741686274509805,0.0694378431372549,0.3428643137254902
539,586.2068965517242,1000.0,0.03533454545454545,0.20352581818181817,0.5158754545454546,0.17294654545454546,0.06768654545454546,0.33424109090909093
540,620.6896551724138,0.0,0.027960158730158724,0.16190126984126985,0.4110190476190475,0.13784412698412696,0.05396174603174602,0.26624126984126983
541,620.6896551724138,34.48275862068966,0.03754181818181819,0.21707654545454547,0.5503496363636364,0.1847841818181818,0.07228363636363636,0.3568603636363636
542,620.6896551724138,68.96551724137932,0.04972446153846154,0.2873375384615385,0.7273778461538462,0.24414369230769226,0.09558446153846153,0.47187169230769227
543,620.6896551724138,103.44827586206898,0.06339430769230768,0.36516553846153843,0.9237415384615383,0.3102823076923077,0.12151030769230765,0.5998769230769231
544,620.6896551724138,137.93103448275863,0.0689701724137931,0.39665448275862075,1.0035474137931035,0.33724862068965517,0.1320755172413793,0.6516229310344827
545,620.6896551724138,172.41379310344828,0.07795147540983605,0.44733557377049177,1.131375081967213,0.3804960655737704,0.14905081967213113,0.735587049180328
546,620.6896551724138,206.89655172413796,0.08318280701754385,0.4765505263157895,1.2055854385964913,0.4056350877192982,0.15891543859649124,0.7842145614035088
547,620.6896551724138,241.37931034482762,0.08859215384615383,0.5062787692307691,1.2813564615384612,0.4314361538461538,0.16905184615384616,0.8341312307692308
548,620.6896551724138,275.86206896551727,0.09032603773584905,0.515448679245283,1.3049937735849058,0.4396073584905661,0.17227226415094338,0.8499484905660377
549,620.6896551724138,310.3448275862069,0.09112952380952381,0.5191980952380953,1.31524619047619,0.4431311111111112,0.17367634920634922,0.8568522222222222
550,620.6896551724138,344.82758620689657,0.09064833333333333,0.5158681481481482,1.306672777777778,0.4405672222222223,0.17268555555555554,0.8518868518518516
551,620.6896551724138,379.3103448275862,0.0876653703703704,0.4988866666666667,1.2633488888888889,0.42592981481481484,0.16696462962962966,0.8235783333333333
552,620.6896551724138,413.79310344827593,0.08443904761904761,0.4801707936507936,1.2156996825396822,0.41000142857142857,0.16072412698412697,0.7924171428571429
553,620.6896551724138,448.2758620689656,0.08003986486486486,0.4549094594594594,1.1516148648648648,0.38843216216216214,0.15227432432432433,0.7511820270270269
554,620.6896551724138,482.75862068965523,0.07619800000000002,0.43385416666666665,1.0972941666666667,0.3698883333333333,0.14498566666666665,0.7152698333333334
555,620.6896551724138,517.2413793103449,0.07203175438596492,0.4102626315789473,1.037168245614035,0.3495828070175439,0.1370164912280702,0.6760929824561404
556,620.6896551724138,551.7241379310345,0.06789232142857143,0.3874680357142857,0.9788342857142857,0.32979125000000004,0.12922785714285712,0.63768125
557,620.6896551724138,586.2068965517242,0.06430156862745098,0.3675560784313725,0.9280521568627451,0.3125676470588235,0.12246745098039213,0.6043590196078431
558,620.6896551724138,620.6896551724138,0.06045407407407406,0.34616888888888886,0.8737068518518517,0.2941387037037037,0.11523814814814817,0.5687059259259261
559,620.6896551724138,655.1724137931035,0.05735285714285714,0.3290226785714286,0.8302912499999999,0.27937232142857144,0.10942428571428572,0.5402948214285714
560,620.6896551724138,689.6551724137931,0.05385538461538461,0.3095888461538462,0.7810757692307693,0.2626934615384615,0.10288365384615383,0.5079484615384615
561,620.6896551724138,724.1379310344828,0.051087499999999994,0.2941403846153846,0.7421,0.24948711538461535,0.09769846153846154,0.48231749999999995
562,620.6896551724138,758.6206896551724,0.048376607142857145,0.27899035714285714,0.70397625,0.23657517857142857,0.09261982142857145,0.45732142857142855
563,620.6896551724138,793.1034482758621,0.04607321428571429,0.2659660714285714,0.6712882142857142,0.22549767857142855,0.08827142857142858,0.4358910714285714
564,620.6896551724138,827.5862068965519,0.04398090909090909,0.25410090909090916,0.6417756363636364,0.21544345454545458,0.08434072727272726,0.4165527272727272
565,620.6896551724138,862.0689655172415,0.042097499999999996,0.24319365384615385,0.6145438461538463,0.2062817307692308,0.08074115384615385,0.3987236538461538
566,620.6896551724138,896.5517241379312,0.040622321428571424,0.2347951785714286,0.5934633928571429,0.1991469642857143,0.07795125,0.38493214285714283
567,620.6896551724138,931.0344827586208,0.038196521739130435,0.22058967391304346,0.5582126086956523,0.18723402173913045,0.07328315217391304,0.36186902173913044
568,620.6896551724138,965.5172413793105,0.037283076923076926,0.21515676923076926,0.5447361538461539,0.18268246153846152,0.07149723076923077,0.3531149230769231
569,620.6896551724138,1000.0,0.03655175438596491,0.21090210526315792,0.5340212280701755,0.17904947368421054,0.07007526315789474,0.3461828070175439
570,655.1724137931035,0.0,0.028797096774193544,0.1670006451612903,0.42342870967741925,0.1420179032258064,0.05562532258064515,0.2743708064516129
571,655.1724137931035,34.48275862068966,0.03837,0.22224321428571434,0.5630958928571428,0.1890005357142857,0.07396660714285715,0.3651826785714285
572,655.1724137931035,68.96551724137932,0.051231904761904756,0.29609444444444444,0.7491992063492063,0.25152269841269836,0.09847063492063492,0.4858785714285715
573,655.1724137931035,103.44827586206898,0.06080901960784313,0.3508107843137255,0.8871625490196076,0.29801294117647054,0.11666960784313724,0.575962156862745
574,655.1724137931035,137.93103448275863,0.06909919999999999,0.3978743999999999,1.0058677999999999,0.3380394,0.13237139999999994,0.6533072
575,655.1724137931035,172.41379310344828,0.0763761111111111,0.4388012962962962,1.1094607407407409,0.37305407407407404,0.1461072222222222,0.7210349999999999
576,655.1724137931035,206.89655172413796,0.08205716666666665,0.47054499999999994,1.1900373333333332,0.40035533333333323,0.15684133333333336,0.7739386666666667
577,655.1724137931035,241.37931034482762,0.08787949152542371,0.5025315254237288,1.2719396610169493,0.4282084745762711,0.1677828813559322,0.8275522033898305
578,655.1724137931035,275.86206896551727,0.0898893220338983,0.5134215254237288,1.2995118644067798,0.4376935593220339,0.17151983050847455,0.8461959322033897
579,655.1724137931035,310.3448275862069,0.09147415094339623,0.5215983018867923,1.3207018867924527,0.4450371698113207,0.1744216981132075,0.8604149056603773
580,655.1724137931035,344.82758620689657,0.0918374074074074,0.5228814814814816,1.3246083333333334,0.4465192592592592,0.17503277777777776,0.8634514814814814
581,655.1724137931035,379.3103448275862,0.08883589285714287,0.5058346428571429,1.2809342857142858,0.43178285714285713,0.16925964285714284,0.8349533928571428
582,655.1724137931035,413.79310344827593,0.08745749999999998,0.4974017307692308,1.2597946153846151,0.4247763461538462,0.1665323076923077,0.8214107692307692
583,655.1724137931035,448.2758620689656,0.08399271186440678,0.477557627118644,1.2092103389830506,0.4077350847457627,0.1598493220338983,0.7884652542372882
584,655.1724137931035,482.75862068965523,0.07966898305084744,0.4532332203389831,1.146993220338983,0.38670864406779665,0.15160169491525421,0.7478337288135593
585,655.1724137931035,517.2413793103449,0.07560366666666667,0.4303881666666666,1.0886391666666666,0.36694699999999997,0.143855,0.7094458333333333
586,655.1724137931035,551.7241379310345,0.07156019230769231,0.40777576923076925,1.0308163461538462,0.3473703846153846,0.1361655769230769,0.6718409615384614
587,655.1724137931035,586.2068965517242,0.06672318181818182,0.38082181818181815,0.9621307575757576,0.32413257575757576,0.12701969696969698,0.6267343939393939
588,655.1724137931035,620.6896551724138,0.06292406779661017,0.35989118644067797,0.9086971186440678,0.305974406779661,0.11989389830508475,0.5916466101694915
589,655.1724137931035,655.1724137931035,0.059347118644067796,0.34001254237288137,0.8581715254237288,0.28884847457627116,0.11315932203389831,0.5584598305084746
590,655.1724137931035,689.6551724137931,0.054464285714285715,0.3129826373626373,0.7896795604395604,0.26561989010989007,0.10403296703296705,0.5135706593406594
591,655.1724137931035,724.1379310344828,0.05073930555555556,0.29237277777777776,0.73759125,0.24796541666666666,0.09708458333333334,0.4793547222222222
592,655.1724137931035,758.6206896551724,0.04904696428571429,0.2829575,0.7138682142857142,0.23989446428571426,0.09392375000000001,0.4637141071428572
593,655.1724137931035,793.1034482758621,0.0469161403508772,0.27095543859649124,0.6837763157894736,0.22968701754385962,0.08991508771929825,0.44394052631578945
594,655.1724137931035,827.5862068965519,0.04512379310344828,0.26081000000000004,0.6583899999999999,0.22105413793103446,0.08655137931034483,0.42731775862068966
595,655.1724137931035,862.0689655172415,0.043369038461538466,0.25075346153846156,0.6332807692307693,0.21260096153846153,0.08321500000000001,0.41092249999999986
596,655.1724137931035,896.5517241379312,0.04210673469387755,0.24347469387755102,0.6151306122448978,0.20647387755102042,0.08080326530612245,0.39901571428571425
597,655.1724137931035,931.0344827586208,0.040766792452830186,0.2356335849056604,0.5956764150943397,0.19988622641509435,0.07822037735849058,0.3862635849056604
598,655.1724137931035,965.5172413793105,0.03909296875,0.22587828125,0.571365,0.19167843750000002,0.07501250000000001,0.3704832812500001
599,655.1724137931035,1000.0,0.03783666666666666,0.21845939393939395,0.5529275757575758,0.18544833333333333,0.07258136363636364,0.3583957575757576
600,689.6551724137931,0.0,0.028443898305084748,0.16394135593220338,0.4184091525423727,0.1394377966101695,0.054955762711864406,0.2691137288135593
601,689.6551724137931,34.48275862068966,0.03924898305084745,0.22797237288135588,0.5762481355932203,0.1937005084745763,0.07569813559322033,0.37409271186440674
602,689.6551724137931,68.96551724137932,0.05077051724137931,0.29410000000000003,0.7431363793103447,0.24972137931034483,0.09765775862068966,0.48256172413793114
603,689.6551724137931,103.44827586206898,0.0637543661971831,0.368042676056338,0.9295063380281692,0.31253732394366196,0.1222861971830986,0.6038798591549296
604,689.6551724137931,137.93103448275863,0.07227425925925923,0.4162853703703704,1.0513296296296295,0.3536672222222222,0.13837666666666668,0.6835137037037037
605,689.6551724137931,172.41379310344828,0.08004844827586206,0.4598791379310345,1.1619081034482759,0.39101275862068957,0.15305293103448275,0.7557939655172414
606,689.6551724137931,206.89655172413796,0.08991277777777777,0.5141825,1.3007329166666668,0.43824208333333337,0.17160763888888889,0.8470954166666667
607,689.6551724137931,241.37931034482762,0.09106964285714285,0.5205798214285714,1.3168533928571429,0.4437555357142858,0.17377482142857142,0.8578858928571428
608,689.6551724137931,275.86206896551727,0.09357984375,0.533804375,1.3513332812499999,0.45555312499999995,0.17844187500000003,0.88050859375
609,689.6551724137931,310.3448275862069,0.09522861538461538,0.5423372307692308,1.373160923076923,0.4633983076923077,0.18147030769230765,0.895863846153846
610,689.6551724137931,344.82758620689657,0.09512250000000003,0.5408534615384615,1.3704344230769225,0.46243673076923075,0.1811853846153846,0.8939513461538462
611,689.6551724137931,379.3103448275862,0.09286318840579709,0.5274944927536231,1.3367676811594202,0.45117144927536235,0.1768172463768116,0.8722814492753622
612,689.6551724137931,413.79310344827593,0.09058854545454545,0.5140696363636363,1.303020181818182,0.43984581818181817,0.17239981818181818,0.8503319999999999
613,689.6551724137931,448.2758620689656,0.08737672727272729,0.4959472727272727,1.2565583636363635,0.4241387272727272,0.16623254545454547,0.8200776363636364
614,689.6551724137931,482.75862068965523,0.08376672727272727,0.47539963636363636,1.2041532727272726,0.4064010909090909,0.15929418181818183,0.7857412727272726
615,689.6551724137931,517.2413793103449,0.07943661290322582,0.45069322580645155,1.1414645161290324,0.38523725806451614,0.15102129032258066,0.7448383870967742
616,689.6551724137931,551.7241379310345,0.07515269230769232,0.42730192307692305,1.0809284615384616,0.3645859615384615,0.14290153846153847,0.7050284615384617
617,689.6551724137931,586.2068965517242,0.0710830909090909,0.40474090909090915,1.0233145454545454,0.34494454545454545,0.13520200000000002,0.6671069090909092
618,689.6551724137931,620.6896551724138,0.06724788461538463,0.38342999999999994,0.9688171153846153,0.3265238461538462,0.12796846153846153,0.6313367307692308
619,689.6551724137931,655.1724137931035,0.062059066666666676,0.35477186666666666,0.8957749333333332,0.30172200000000005,0.11821759999999998,0.5833588
620,689.6551724137931,689.6551724137931,0.05823466666666667,0.3337348333333333,0.8422876666666668,0.2835133333333334,0.11108033333333334,0.5482305
621,689.6551724137931,724.1379310344828,0.05574440677966101,0.3200910169491526,0.8076518644067796,0.2717235593220339,0.10642745762711864,0.5253213559322034
622,689.6551724137931,758.6206896551724,0.051060975609756094,0.29404463414634147,0.741905,0.24942597560975607,0.09767219512195123,0.4822362195121952
623,689.6551724137931,793.1034482758621,0.04915561403508771,0.283451052631579,0.7152256140350878,0.24037403508771932,0.09410929824561404,0.46471192982456144
624,689.6551724137931,827.5862068965519,0.04731980392156863,0.2731249019607843,0.6892798039215687,0.23156901960784315,0.09066392156862745,0.4477003921568627
625,689.6551724137931,862.0689655172415,0.04533290322580645,0.2619220967741936,0.6611559677419356,0.2220614516129032,0.08691467741935484,0.42921370967741934
626,689.6551724137931,896.5517241379312,0.043872499999999995,0.25362964285714285,0.6404469642857142,0.21502821428571428,0.08417767857142858,0.41559625
627,689.6551724137931,931.0344827586208,0.041769253731343284,0.24151,0.6102382089552238,0.2048071641791045,0.08016283582089553,0.39589582089552244
628,689.6551724137931,965.5172413793105,0.04061777777777778,0.23480870370370371,0.5935866666666667,0.19915962962962963,0.07795740740740742,0.38495648148148154
629,689.6551724137931,1000.0,0.03950960784313726,0.2283029411764706,0.5773927450980392,0.19369431372549017,0.07581039215686275,0.37440019607843145
630,724.1379310344828,0.0,0.03359807692307692,0.19467179487179487,0.4935478205128205,0.16538179487179488,0.06473564102564103,0.3196332051282052
631,724.1379310344828,34.48275862068966,0.04332918367346938,0.25078469387755103,0.6351885714285714,0.2129428571428571,0.08336061224489796,0.41125816326530606
632,724.1379310344828,68.96551724137932,0.05516214285714286,0.31864178571428564,0.8061773214285713,0.2704385714285714,0.10589660714285715,0.5225596428571428
633,724.1379310344828,103.44827586206898,0.06322107142857142,0.36453857142857143,0.9219253571428571,0.3094816071428571,0.1211830357142857,0.5981453571428571
634,724.1379310344828,137.93103448275863,0.07314269841269841,0.4206404761904762,1.0637119047619048,0.3573598412698412,0.13992603174603174,0.6905699999999999
635,724.1379310344828,172.41379310344828,0.08245272727272726,0.4727758181818183,1.196186909090909,0.40210090909090906,0.15752836363636366,0.7773850909090908
636,724.1379310344828,206.89655172413796,0.08841926470588236,0.5059486764705882,1.2804797058823527,0.4308326470588235,0.16880705882352942,0.8328813235294117
637,724.1379310344828,241.37931034482762,0.09299689655172415,0.5309270689655173,1.3445110344827582,0.45269362068965513,0.1773706896551724,0.875149827586207
638,724.1379310344828,275.86206896551727,0.09629065573770493,0.5484949180327867,1.389959508196721,0.46820098360655743,0.18348475409836065,0.9053531147540982
639,724.1379310344828,310.3448275862069,0.09834888888888887,0.5591553703703703,1.4175848148148147,0.4780412962962962,0.18736296296296293,0.9241600000000001
640,724.1379310344828,344.82758620689657,0.09788827586206897,0.555990172413793,1.4099086206896552,0.4756398275862068,0.1864455172413793,0.9196703448275861
641,724.1379310344828,379.3103448275862,0.09598072463768115,0.5442573913043478,1.3810630434782611,0.4660314492753622,0.182691884057971,0.901018695652174
642,724.1379310344828,413.79310344827593,0.09371981818181815,0.5312338181818181,1.3478965454545455,0.4549212727272727,0.17835163636363638,0.8795752727272729
643,724.1379310344828,448.2758620689656,0.09052305084745763,0.512877966101695,1.3009759322033896,0.4392252542372882,0.17219881355932204,0.8493133898305085
644,724.1379310344828,482.75862068965523,0.08568265625,0.48578593749999993,1.23127890625,0.41559484375,0.162953125,0.8035882812499999
645,724.1379310344828,517.2413793103449,0.08102434782608696,0.4595915942028984,1.164261884057971,0.3929365217391304,0.1540491304347826,0.7598576811594203
646,724.1379310344828,551.7241379310345,0.07767274509803922,0.44085392156862746,1.1162943137254904,0.3766407843137255,0.14766607843137253,0.7283864705882352
647,724.1379310344828,586.2068965517242,0.07318467741935483,0.41595741935483865,1.0525762903225806,0.3549227419354839,0.13913112903225805,0.6862862903225808
648,724.1379310344828,620.6896551724138,0.06786120000000001,0.3868096,0.9775838666666665,0.3294932,0.12912613333333334,0.6370926666666668
649,724.1379310344828,655.1724137931035,0.06446018181818182,0.3679518181818182,0.9296169090909091,0.31321018181818183,0.12274309090909093,0.6056440000000001
650,724.1379310344828,689.6551724137931,0.060533134328358204,0.34638208955223887,0.8744632835820896,0.2945325373134328,0.11538477611940298,0.5694398507462687
651,724.1379310344828,724.1379310344828,0.05762547169811321,0.3303228301886792,0.8335835849056604,0.2806062264150943,0.10992943396226415,0.5425103773584906
652,724.1379310344828,758.6206896551724,0.054785192307692306,0.3147603846153846,0.7941119230769231,0.2671834615384615,0.10464307692307692,0.516658076923077
653,724.1379310344828,793.1034482758621,0.052219666666666664,0.3005386666666667,0.7581805,0.25497499999999995,0.09984766666666667,0.493032
654,724.1379310344828,827.5862068965519,0.04962537037037037,0.28615592592592587,0.7219122222222223,0.24266796296296295,0.0950087037037037,0.4690144444444444
655,724.1379310344828,862.0689655172415,0.047731578947368423,0.27548526315789473,0.695100701754386,0.2335717543859649,0.09143789473684209,0.45138491228070177
656,724.1379310344828,896.5517241379312,0.04566314814814815,0.263845,0.6659242592592594,0.22367092592592594,0.08755796296296296,0.4323596296296296
657,724.1379310344828,931.0344827586208,0.04396866666666667,0.2541865,0.641758,0.21549233333333334,0.08435016666666667,0.4165308333333334
658,724.1379310344828,965.5172413793105,0.04212166666666667,0.24357383333333332,0.6153228333333334,0.20654050000000002,0.08083633333333333,0.39921216666666665
659,724.1379310344828,1000.0,0.040784062499999996,0.2358015625,0.5959687499999999,0.1999909375,0.07827328124999999,0.3865321875
660,758.6206896551724,0.0,0.030587547169811317,0.17775188679245282,0.4498984905660377,0.15100396226415094,0.0591033962264151,0.29163716981132076
661,758.6206896551724,34.48275862068966,0.04142412698412699,0.24034238095238095,0.6077612698412698,0.2040293650793651,0.07985920634920633,0.394088253968254
662,758.6206896551724,68.96551724137932,0.052784313725490195,0.3054829411764706,0.7720666666666667,0.2592864705882353,0.10150921568627454,0.5009956862745097
663,758.6206896551724,103.44827586206898,0.06208349206349208,0.3585196825396825,0.9056447619047618,0.3043093650793651,0.11912063492063488,0.5879806349206348
664,758.6206896551724,137.93103448275863,0.07237518518518518,0.4168848148148148,1.0528079629629628,0.35392888888888896,0.138617962962963,0.6839046296296296
665,758.6206896551724,172.41379310344828,0.08004909090909089,0.45992400000000005,1.162005090909091,0.3908474545454544,0.15310509090909089,0.7554787272727272
666,758.6206896551724,206.89655172413796,0.08701953846153847,0.49883015384615376,1.2606226153846154,0.4244233846153846,0.16628876923076924,0.820426
667,758.6206896551724,241.37931034482762,0.09205222222222222,0.5263066666666666,1.3315890740740741,0.44843999999999995,0.17568037037037038,0.8669905555555555
668,758.6206896551724,275.86206896551727,0.09586030303030303,0.5469193939393939,1.3843684848484847,0.46656954545454543,0.18286015151515148,0.9020396969696969
669,758.6206896551724,310.3448275862069,0.09743285714285714,0.5550728571428571,1.4061139285714286,0.47398285714285715,0.18578017857142853,0.9166058928571428
670,758.6206896551724,344.82758620689657,0.09800017543859649,0.5573614035087718,1.4122724561403508,0.47645842105263153,0.18675456140350877,0.9211098245614036
671,758.6206896551724,379.3103448275862,0.09631880597014923,0.5469802985074625,1.38645776119403,0.46794850746268657,0.18343985074626867,0.9046307462686567
672,758.6206896551724,413.79310344827593,0.09531527272727272,0.5407049090909091,1.3709752727272726,0.4628476363636363,0.18144527272727276,0.8949029090909091
673,758.6206896551724,448.2758620689656,0.09140092307692307,0.5182043076923077,1.3138413846153845,0.44353630769230773,0.1738832307692308,0.8576101538461538
674,758.6206896551724,482.75862068965523,0.0887409433962264,0.5030737735849057,1.2752832075471696,0.43055603773584905,0.16881528301886792,0.8324298113207549
675,758.6206896551724,517.2413793103449,0.08454603174603173,0.4793319047619048,1.214538412698413,0.41006809523809523,0.160795873015873,0.7928847619047619
676,758.6206896551724,551.7241379310345,0.0809298076923077,0.4592296153846153,1.1632551923076921,0.39247923076923075,0.1538803846153846,0.7589669230769229
677,758.6206896551724,586.2068965517242,0.07688685185185185,0.4365764814814815,1.1051644444444446,0.37287648148148145,0.14618444444444445,0.7211870370370371
678,758.6206896551724,620.6896551724138,0.07195477611940299,0.40928522388059696,1.03524,0.34904731343283585,0.1368437313432836,0.6749123880597013
679,758.6206896551724,655.1724137931035,0.0686925,0.39125576923076916,0.9890665384615385,0.33346,0.1306976923076923,0.6449580769230768
680,758.6206896551724,689.6551724137931,0.06419682539682539,0.36650111111111106,0.9258423809523809,0.31195746031746036,0.1222438095238095,0.6032885714285715
681,758.6206896551724,724.1379310344828,0.06113615384615385,0.34970038461538466,0.8829353846153847,0.29730153846153845,0.11649076923076923,0.5748586538461538
682,758.6206896551724,758.6206896551724,0.057822539682539684,0.33147634920634916,0.8365739682539681,0.2816265079365079,0.11032666666666668,0.5445171428571428
683,758.6206896551724,793.1034482758621,0.055280615384615386,0.31736646153846154,0.8009046153846153,0.2695295384615385,0.10556953846153846,0.5212112307692308
684,758.6206896551724,827.5862068965519,0.05191345454545454,0.29878690909090916,0.7537821818181818,0.25351745454545455,0.09927563636363636,0.4900881818181818
685,758.6206896551724,862.0689655172415,0.0496290909090909,0.2861198181818182,0.7218345454545454,0.24265527272727275,0.09500636363636364,0.46908036363636363
686,758.6206896551724,896.5517241379312,0.04757363636363636,0.27465109090909096,0.6929776363636362,0.23286854545454547,0.09116436363636364,0.4500241818181819
687,758.6206896551724,931.0344827586208,0.04580370370370371,0.2646266666666666,0.6679174074074073,0.22435907407407407,0.08782,0.433617037037037
688,758.6206896551724,965.5172413793105,0.04415909090909091,0.25524963636363635,0.6444576363636364,0.21642327272727274,0.08470727272727273,0.4182629090909091
689,758.6206896551724,1000.0,0.04234515625,0.24487921875000002,0.6185457812499999,0.20764468749999998,0.08127515625,0.4013275
690,793.1034482758621,0.0,0.0329538596491228,0.18998684210526315,0.4804952631578947,0.16132280701754384,0.06314456140350877,0.314087894736842
691,793.1034482758621,34.48275862068966,0.04322305084745762,0.2507493220338983,0.6336718644067797,0.2128001694915254,0.08329101694915252,0.41116016949152545
692,793.1034482758621,68.96551724137932,0.05447610169491526,0.3152669491525423,0.7963386440677965,0.26753050847457627,0.104734406779661,0.5168330508474576
693,793.1034482758621,103.44827586206898,0.06518525423728813,0.37621847457627117,0.9499333898305082,0.31928898305084746,0.12500644067796612,0.6169298305084745
694,793.1034482758621,137.93103448275863,0.0747675,0.43032910714285716,1.0867969642857143,0.3654933928571428,0.14313857142857142,0.7064935714285714
695,793.1034482758621,172.41379310344828,0.08325084745762712,0.4778157627118644,1.2073947457627119,0.4063062711864407,0.15915254237288134,0.7852423728813558
696,793.1034482758621,206.89655172413796,0.08968563636363637,0.5135723636363637,1.2984494545454544,0.4372414545454545,0.17129054545454545,0.8450941818181819
697,793.1034482758621,241.37931034482762,0.09446450980392156,0.5397315686274509,1.3655968627450978,0.460098431372549,0.18028450980392158,0.8893823529411764
698,793.1034482758621,275.86206896551727,0.09824413793103448,0.5599912068965517,1.418009827586207,0.47808137931034483,0.18733603448275865,0.9241541379310344
699,793.1034482758621,310.3448275862069,0.09833546875,0.55987234375,1.4182181249999999,0.47831531250000003,0.18743890624999998,0.9246639062499998
700,793.1034482758621,344.82758620689657,0.09924179104477611,0.5638904477611939,1.429324776119403,0.48234313432835824,0.18904373134328356,0.9324668656716419
701,793.1034482758621,379.3103448275862,0.1003425,0.5689076785714285,1.4432342857142857,0.48735428571428574,0.19100714285714285,0.9421096428571428
702,793.1034482758621,413.79310344827593,0.09844637931034483,0.5576146551724137,1.41505,0.47793862068965515,0.18733706896551722,0.9239425862068964
703,793.1034482758621,448.2758620689656,0.09554508771929826,0.5408608771929824,1.3726775438596492,0.46367789473684207,0.18176578947368421,0.8964843859649123
704,793.1034482758621,482.75862068965523,0.09034350649350649,0.5116062337662337,1.29753012987013,0.4382528571428571,0.1718175324675325,0.8473566233766232
705,793.1034482758621,517.2413793103449,0.08694949152542372,0.49225644067796615,1.248412881355932,0.4217432203389831,0.16531610169491526,0.8154249152542373
706,793.1034482758621,551.7241379310345,0.08358563636363636,0.4732525454545454,1.1997598181818183,0.4051354545454545,0.15888272727272726,0.7834518181818183
707,793.1034482758621,586.2068965517242,0.07924736842105264,0.44926842105263154,1.1382536842105262,0.38419947368421054,0.15062035087719297,0.7429403508771929
708,793.1034482758621,620.6896551724138,0.0751503448275862,0.4266208620689655,1.0801008620689654,0.36441258620689654,0.14287,0.7047586206896552
709,793.1034482758621,655.1724137931035,0.0711857142857143,0.40471767857142854,1.0238444642857143,0.3452851785714286,0.13535267857142858,0.6678076785714285
710,793.1034482758621,689.6551724137931,0.06741685185185187,0.38403203703703703,0.9707751851851849,0.32724981481481485,0.12826037037037039,0.632777962962963
711,793.1034482758621,724.1379310344828,0.06411456140350877,0.3659898245614035,0.9243242105263157,0.3114561403508771,0.12205684210526316,0.6023147368421052
712,793.1034482758621,758.6206896551724,0.0607333962264151,0.3472784905660378,0.8770384905660377,0.2953149056603774,0.1157367924528302,0.5711269811320754
713,793.1034482758621,793.1034482758621,0.057927962962962966,0.33198388888888886,0.8379164814814813,0.2820677777777778,0.11049796296296296,0.5454246296296297
714,793.1034482758621,827.5862068965519,0.05434850746268657,0.3122605970149254,0.7878755223880597,0.26504985074626863,0.10382283582089552,0.5124523880597014
715,793.1034482758621,862.0689655172415,0.052058846153846164,0.29964288461538463,0.7559484615384616,0.25423153846153845,0.09955788461538462,0.4915465384615384
716,793.1034482758621,896.5517241379312,0.04977642857142857,0.2869346428571429,0.7239378571428572,0.24331482142857144,0.09527535714285715,0.4703642857142857
717,793.1034482758621,931.0344827586208,0.047929811320754724,0.27662603773584904,0.6980043396226414,0.2345183018867924,0.09182169811320756,0.4533633962264151
718,793.1034482758621,965.5172413793105,0.045639565217391306,0.26369347826086953,0.6655436231884058,0.22353913043478257,0.08750159420289853,0.4320940579710145
719,793.1034482758621,1000.0,0.04420666666666667,0.2555396296296296,0.645135925925926,0.21663,0.08479148148148148,0.41873944444444444
720,827.5862068965519,0.0,0.033352,0.1938192727272727,0.4899200000000001,0.1645170909090909,0.06439690909090909,0.3179679999999999
721,827.5862068965519,34.48275862068966,0.043752264150943396,0.25386547169811324,0.641118679245283,0.21533188679245283,0.08430490566037736,0.4160932075471698
722,827.5862068965519,68.96551724137932,0.053978867924528294,0.312462641509434,0.7887001886792454,0.2649847169811321,0.10374339622641511,0.5120133962264152
723,827.5862068965519,103.44827586206898,0.06577661538461539,0.37951461538461534,0.95801,0.32207661538461535,0.1261163076923077,0.6223864615384616
724,827.5862068965519,137.93103448275863,0.0751167857142857,0.43225017857142856,1.0913526785714287,0.36705553571428573,0.14376535714285713,0.7094475
725,827.5862068965519,172.41379310344828,0.08315145454545454,0.4773119999999999,1.2057349090909093,0.40576400000000007,0.15894763636363635,0.7841738181818182
726,827.5862068965519,206.89655172413796,0.08954725490196078,0.5128174509803921,1.296238431372549,0.4364762745098039,0.17100274509803923,0.8433762745098038
727,827.5862068965519,241.37931034482762,0.0946669090909091,0.5408830909090909,1.3683216363636364,0.46100963636363634,0.1806396363636364,0.8912436363636362
728,827.5862068965519,275.86206896551727,0.09864634615384615,0.5622499999999999,1.4235346153846156,0.4799384615384614,0.18806173076923074,0.9278398076923078
729,827.5862068965519,310.3448275862069,0.10086257575757578,0.5736474242424242,1.4536815151515152,0.4903789393939394,0.19217242424242423,0.9480145454545456
730,827.5862068965519,344.82758620689657,0.10192679245283019,0.5786215094339622,1.4671005660377359,0.4952054716981132,0.1940807547169811,0.9573766037735849
731,827.5862068965519,379.3103448275862,0.10141642857142857,0.5749421428571427,1.4584648214285711,0.4924787500000001,0.19302124999999998,0.9521249999999999
732,827.5862068965519,413.79310344827593,0.10020703703703704,0.5674472222222221,1.4399799999999998,0.4864257407407408,0.1906618518518519,0.9403737037037038
733,827.5862068965519,448.2758620689656,0.0963565671641791,0.5458429850746269,1.3847897014925372,0.46767686567164185,0.18333253731343283,0.9042422388059702
